user_id,handle,display_name,description,followers_count,following_count,tweet_count,created_at,verified,voice_type,subtype,is_institutional,method,reasoning
949203833070276608,J_MartiCarreras,Joan Martí-Carreras,Empordanès | PhD in Biomedical Sciences | Postdoc @Nano1Health | Research Associate @MaesPiet | Bioinformatics | Virology,498,1341,1124,2018-01-05T09:00:04+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
761269271011979265,Miguel52928885,Tesla,,2,313,24,2016-08-04T18:35:12+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
736474754463465472,giulidonati11,Giulia Donati,"PostDoc at @EawagResearch and @WSL_research Social-ecological Networks, Blue-Green Infrastructure for Blue-Green biodiversity; @MPLargestFish - @mwsrp",437,1105,251,2016-05-28T08:30:39+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
3173183867,AnneKoark,Anne Koark,"Out of the box thinker, #BeBraveBeHuman Prize-winning failure #Business #Development, #Speaker #futureskills #Digitalisierung Impressum: https://t.co/mJPC2TlvBt",1020,4505,2116,2015-04-16T15:59:30+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
369485227,Qpercom,Qpercom,"Award-winning eAssessment platform for med exams & volume recruitment. Our video-integrated software saves money, time & reduces administrative burden.",500,1788,2953,2011-09-07T12:54:06+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1011942763775053824,ScoviaNyamugis1,Scovia Nyamugisha,,20,366,260,2018-06-27T12:02:10+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
3034726511,NiceTimeProduc,Nice Time Productions,"Veranstalter, Verein Nice Time, Promoter Organisation",1280,4263,180,2015-02-13T14:04:17+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
731758927377993728,Take_It_EZi,زُعَــيْــتُـــــمان,"‏‏‏‏‏‏أحييكم وبعد،إنسان مسلم وأعتز، أحب خير الأمور,قد أنصح أو أعلق وصولاً للحق.
#‏‏‏‏‏‏‏تولد الأمم مع الدين وتضمحل مع الشهوة والإلحاد.
life yes, with Ethos",220,5375,10082,2016-05-15T08:11:38+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1033336626963984384,DiLibertoMD,Giovanni Di Liberto,"MD-PhD, Clinician/Scientist investigating mechanisms of neurodegeneration in Autoimmune Neurology. @chuvlausanne / @unige_en fellow",1248,2165,4529,2018-08-25T12:53:45+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
996449034331152386,thisisAleksa,Aleksandra Hiltmann,"Freelance journalist, ex-SonntagsBlick, ex-@tagesanzeiger, Balkan enthusiast, MA Political & Media Science; follow me on Instagram.",824,2039,516,2018-05-15T17:55:37+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1033317520906887168,IlkerOguz6,Ilker Oguz,"PhD Candidate, LO&LAPD,@EPFL",30,158,5,2018-08-25T11:37:49+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1033094075258470400,FieschiTatiana,Tatiana Fieschi,,6,138,5,2018-08-24T20:49:56+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
4172702662,StefanieMuff,Stefanie Muff,"Biostatistician, statistical ecologist, ecological statistician. As such, loves to solve real-world problems using quantitative tools.",409,230,305,2015-11-12T16:55:24+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1685433866,sudhkol007,Sudhansu Sekhar,"Entrepreneur😀, Tutor 📘,Speaker 🎤,Traveller🌍",40,240,10,2013-08-20T10:18:00+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
706459664184119296,andrearubik_,Andrea Rubik,Co-Founder & CEO @resyfy | Board President @WDSwitzerland,454,859,2449,2016-03-06T12:41:24+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
852104068755533824,LisaHuelsmann,Lisa Hülsmann,Forest ecologist and junior professor @unibt @easiLabUBT @bay_ceer @bayklif. Interested in dynamic models and stats.  #WomenInSTEM LisaHuelsmann@ecoevo.social,738,617,265,2017-04-12T10:20:16+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
382908903,Rut_PedPam,Rut Pedrosa-Pàmies,"Marine biogeochemist. PI of #OceanicFluxProgram, #Carboncycle, #ExtremeWeatherEvents, #hurricanes, #lipids, #pollutants. Scientist @MBLEcosystems @MBLScience.",561,1370,883,2011-09-30T22:30:23+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
164596257,BikashADH,Bikash Adhikari,Learner; Tweets are personal,695,2426,3309,2010-07-09T07:28:12+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1031639097180340224,gloryandpoetry,Glory,Poetryphilia.,5,107,3,2018-08-20T20:28:22+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1025445022039191553,Jelena35941624,Jelena,,13,426,0,2018-08-03T18:15:19+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1032042013225574401,Axel__Valentin,Axel Valentin,Chargé d’études SNCF Réseau DGEX Études d’exploitation @SNCFReseau / Engagé aux EEUdF en Île de France Sud et Est @eeudf,126,895,229,2018-08-21T23:09:25+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
465227196,julianazapatag,Juliana Zapata G,,54,126,23,2012-01-16T03:35:23+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1011220094469451776,CancerImmuno416,CancerImmunologyBasel,,5,9,5,2018-06-25T12:10:32+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
957965586826280961,GiNaughty,GraceGi💜,Map Of The Soul🖤...,471,190,4296,2018-01-29T13:16:08+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
704417832042262529,Alee_mSyed,Aleem Syed,Dana-Farber Cancer Institute/Harvard Medical School,97,561,95,2016-02-29T21:27:53+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
991362793717694464,FahadElahiKhan2,Fahad Elahi Khan,,2,7,8,2018-05-01T17:04:43+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
158617107,ku2ra7ra7,ku🖤,金融in N,38,529,623,2010-06-23T04:35:36+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
355938770,kracibaia_liz,Mrs. cold,"Questions of science, science & progress
Do not speak as loud as my heart.",466,4924,25476,2011-08-16T03:19:16+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1031815471853654016,CassandraMargo1,Cassandra Margotta,,0,12,0,2018-08-21T08:09:13+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
935147947523756033,studyandplus,study in switzerland+,"study in switzerland+ is the official information platform for Swiss Higher Education. It is a service provided by swissuniversities, the Rectors' Conference.",366,122,111,2017-11-27T14:06:59+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1028799349248208896,JennyDeVanegas2,Jenny De Vanegas,,6,16,71,2018-08-13T00:24:13+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1030780410387677184,constoria,Tanya Karrer constoria,"#Autorin, #Historikerin & Informationsspezialistin #Medizin - alles rund um #Geschichte (n). #Festschrift #Sachbuch #journalismus @gesundheitsred",61,380,55,2018-08-18T11:36:15+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1583346414,AnaJacobus,Ana Paula Jacobus,"Molecular geneticist and mother interested in evolution, synthetic biology, new technologies, coffee, friends and to be Happy!!",340,2638,1057,2013-07-10T15:26:47+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
947140230926229504,omniaabdo_Ph,Omnia Ibrahim,👩‍💼Postdoctoral researcher @1102Sfb Saarland University |👩‍🎓Ph.D. @cl_uzh Switzerland | 📝General coordinator @iscaSAC,780,1028,622,2017-12-30T16:20:02+00:00,False,decentral_individual,postdoc,False,llm,The account is affiliated with UZH as indicated by the mention of 'Ph.D. @cl_uzh Switzerland' in the bio and tweets related to UZH research activities.
1887061921,dompetko,Dominik Petko,"Professor of Teaching and Educational Technology, University of Zurich",504,114,184,2013-09-20T16:18:42+00:00,False,decentral_individual,professor,False,llm,"The account is affiliated with UZH as the bio explicitly mentions 'Professor of Teaching and Educational Technology, University of Zurich' and tweets reference UZH events and activities."
225531377,VirginiePM,VPM,,125,711,109,2010-12-11T20:17:27+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
519575314,GAO_Eddie,Eddie,,15,345,0,2012-03-09T15:30:59+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
741193589288501248,martin_forrer,Martin Forrer,,4,19,5,2016-06-10T09:01:37+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
781906625170931713,natamaily,Maï Ly Natama,econ PhD student  hard thinker of development impact,14,86,33,2016-09-30T17:20:41+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
879239124414328832,hug_sven,Sven E. Hug,research evaluation | bibliometrics | peer review | science policy,1227,1035,1852,2017-06-26T07:25:17+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
814536733933105153,HolleyShift2,Holley Shift,,2,288,0,2016-12-29T18:21:05+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
368795024,Lance_Vegas,Andy Lanzone,"Senior Consultant & Digital Strategist, DJ, online nerd, eventanizer, geek, host, writer & primitive graphic designer. Tweeting here privately and ruthless.",271,219,1556,2011-09-06T07:27:31+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
998987651050037248,41medical,41medical,"Expert for medical solutions, 41medical is a company based in Switzerland developing and producing solutions for the human musculoskeletal system.",42,62,55,2018-05-22T18:03:11+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1024933639312863232,Trimed_Tech,Trimed Technology AG,"A 3D-Bioprinter that produces millimeter accurate bone replications from organic bio material, by using a first of its kind, newly developed printhead.",102,1892,1,2018-08-02T08:23:16+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
948897813580210177,joanjohanne7,Picasso,"Ich habe Kunst, Musik und Naturheilkunde studiert. Ich habe vier Bücher verfasst;""Das Geheimnis des wahren Evangeliums"" und ""Das Evangelium der Essener Plagiat""",56,887,3800,2018-01-04T12:44:03+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
361740663,fluryro,Roman Flury,"PostDoc Fellow at Swiss Federal Institute for Forest, Snow and Landscape Research WSL | passionate about #rstats, #forest, #spatialstats, #reproducibility, ...",102,249,75,2011-08-25T07:48:20+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1029407757663973378,ElcioNews2,Elcio Network,This account was created to gather the latest news released in several countries. Only users with purpose to approach scientific questions of global interest.,4,996,1,2018-08-14T16:41:49+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
842021092193648641,4Dhybrid,4DHybrid,"Novel ALL-IN-ONE machines, robots and systems for affordable, worldwide and lifetime Distributed 3D hybrid manufacturing and repair operations #H2020-No 723795",678,4560,1113,2017-03-15T14:34:07+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
827432914799493120,NadjiKhaoua,Khaoua Nadji,"Pr d'économie, chercheur en économie politique. Annaba. Algérie.",55,503,31,2017-02-03T08:25:54+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1020385726519742464,Davidefishes,C David de Santana,"A world citizen, evolutionary ichthyologist, Nat Geo Explorer since 2014, science communicator working on diversity of fishes @NMNH @smithsonian",1418,3454,5907,2018-07-20T19:11:29+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
2847074220,kneurd,mohit,"PhD student @IITalk @cimec_unitrento, ex - @EMBLRome, @HopkinsNeuro",862,5154,4961,2014-10-08T11:14:04+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1027903065943404544,GeriSchrotter,Geri Schrotter,"Direktor Hochschule für Architektur, Bau und Geomatik FHNW 
https://t.co/hp5TCyMQLe",1467,278,1093,2018-08-10T13:02:43+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
4895624961,chiarabarbieri_,chiara barbieri,"Genetics at Uni Cagliari. Research Group ""Human genetic diversity across languages and cultures"" Uni Zurich.",1169,615,341,2016-02-10T18:39:52+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1028898704328146946,wenli2018,Wenli2018,,7,95,7,2018-08-13T06:59:01+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
236576113,MarjBaldwin,Lídia del Rio,"Time, information, temperature, civil rights: three of these are subjective. Co-founder @quantumjournal. Mastodon: @azul@mastodon.uno",2295,2351,525,2011-01-10T22:28:00+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
16714107,AndreaCensi,Andrea Censi,"I am a roboticist. I am a Senior Researcher at ETH Zürich, and part of  @duckietownAI.",263,134,126,2008-10-13T00:37:15+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
2379384800,ProfBenEggleton,Benjamin Eggleton,"Professor Ben Eggleton, Pro-Vice-Chancellor (Research) @sydney_uni, @eggletonlab, co-Director @nswsensing, @sydney_physics, @ipos_sydney",5081,4947,6012,2014-03-08T22:24:11+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1922708832,soularcher1987,花钬,Je viens de l'est,10,157,80,2013-10-01T08:29:49+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
858091978579468288,EnjeyGhazzawi,Enjey Ghazzawi,,7,306,78,2017-04-28T22:54:05+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1028321471742050310,DentistCZ,Jana Přikrylová,,4,63,0,2018-08-11T16:45:18+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1028317649791537155,Thedent66374344,Thedentist,,1,52,0,2018-08-11T16:30:07+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
88120840,georgewanpeng,Wanpeng Wang,Plant Biologist who pushes flies around now in @kornberg_t lab.,321,2311,1389,2009-11-07T05:28:24+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
2546904757,vbsuvarnkar,Vijay Suvarnkar,cogito ergo sum.,34,304,142,2014-06-04T21:47:56+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
3565774637,BodenmillerLab,Bodenmiller lab,We develop experimental and computational methods to study tumor ecosystems at single-cell level and explore how to target cancer cells @DQBM_uzh and @ETH_DBIOL,2158,168,204,2015-09-06T11:44:00+00:00,False,decentral_institutional,department_or_lab,True,llm,"The account @BodenmillerLab is affiliated with UZH through mentions of @DQBM_uzh and the nature of the research, which aligns with a UZH lab or department."
51128630,filtradovideo_6,valentina ricarda video filtrado,valentina ricarda video filtrado 🍑🍆🍆🍆🍑🍆🍑🍑🍆🥵🥵👉👉https://t.co/obi5GWo2jE,122,4581,210,2009-06-26T16:46:03+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1014061016605487104,JanischArchives,Maximilian Janisch,Follow my public account: @MaximilianJani,430,163,283,2018-07-03T08:19:21+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
972062583204302849,apexswiss,Apex Swiss Security,Apex Swiss Security pour tous vos besoins en service de sécurité et surveillance en Suisse. | Swiss made protection for all security needs.,10,37,3,2018-03-09T10:52:34+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
1027629681938518028,FranziskaLissel,Franziska Lissel,"Functional Electronic Materials

Professor @ Hamburg University of Technology
Group Leader @ Leibniz Institute of Polymer Research

Views are my own.",224,104,116,2018-08-09T18:56:23+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
980598980114567169,Faheem72119529,Faheem Shahzad PTI🏏🇵🇰🇨🇭🇵🇰,"Pakistan Tehreek-e-Insaf - Justice, Humanity & Self Esteem. Let’s Make The Pakistan 🇵🇰 Better.",82,763,129,2018-04-02T00:13:10+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
2291926942,hell_we,we.hell,,8,1140,235,2014-01-19T16:16:44+00:00,False,non_uzh,,False,heuristic,heuristic: no UZH mention in bio or handle
